video_id,original_vidharm_label,dataset_split,violence_score,brightness_std,scream_score,silence_score,noise_score,music_score,hum_score,speech_score,tension_score,has_audio_track,horror_label_threshold_based,horror_level_threshold_based
295a347ece6b,"['bt', 'bt']",train,0.14583333333333334,12.474949086925625,0.001561313751153648,0.0,0.0,8.202679850910499e-07,0.00015635770978406072,0.6145907640457153,0.1056794348304958,True,Calm Neutral,0
1fb880df21df,"['bt', 'bt']",train,0.020833333333333332,37.65855436876777,2.7095998120785225e-06,0.0,0.0,2.197409685322782e-07,0.0002547080221120268,0.5447609424591064,0.12415711188753614,True,Calm Neutral,0
9a0deb65d4f4,"['bt', 'bt']",train,0.020833333333333332,15.920942397799893,3.115431582045858e-06,0.0,0.0,2.0126781237195246e-05,1.9333678210387006e-05,0.62746262550354,0.10160406472699504,True,Calm Neutral,0
9c284cfc862c,"['bt', 'bt']",train,0.14583333333333334,16.62564975506138,8.023430382309016e-07,0.0,0.0,2.986227991641499e-05,0.00022239936515688896,0.532739520072937,0.12743768285756896,True,Calm Neutral,0
fa55e27112c7,"['bt', 'bt']",train,0.14583333333333334,28.592161402132287,8.325599992531352e-06,0.0,0.0,2.643733751028776e-06,0.00017283667693845928,0.4097784459590912,0.16097278256876799,True,Psychological Tension,1
10f28ddd3b25,"['bt', 'bt']",train,0.16666666666666666,16.747147277522316,7.201938956313825e-07,0.0,0.0,2.5312812113043037e-07,1.968697688425891e-05,0.7724129557609558,0.062069478783712384,True,Calm Neutral,0
7eea401f59b4,"['bt', 'bt']",train,0.125,38.66356664916158,4.1578027776267845e-06,0.0,0.0,4.0173705428969697e-07,4.110521331313066e-05,0.608788013458252,0.10669572659758264,True,Calm Neutral,0
c156e0c1923b,"['bt', 'bt']",train,0.10416666666666667,8.783293903688726,9.457018563807651e-07,0.0,0.0,6.959316124266479e-06,7.462203211616725e-05,0.31706443428993225,0.1862561308412503,True,Psychological Tension,1
7c45f10c1ec2,"['bt', 'bt']",train,0.041666666666666664,21.820399211538657,3.770928015001118e-05,0.0,0.0,1.222730952576967e-05,6.481565651483834e-05,0.8703140020370483,0.035383732574452806,True,Calm Neutral,0
9085eec5ea49,"['bt', 'bt']",train,0.20833333333333334,21.39111683221006,2.223059254902182e-06,0.0,0.0,3.7135989259695634e-05,0.00017359634512104094,0.7519235014915466,0.06766141125014905,True,Calm Neutral,0
fed2c0209cb9,"['bt', 'bt']",train,0.4791666666666667,33.490202829041664,1.7848483935267723e-07,0.0,0.0,8.426042654718913e-07,0.002833368256688118,0.001981185283511877,0.27218709097209887,True,Disturbing Visuals,3
47f70691d99f,"['bt', 'bt']",train,0.0,35.020349708366254,2.080819740513107e-06,0.0,0.0,1.4108724826655816e-05,9.846002649283037e-05,0.4906599521636963,0.13891296141024548,True,Calm Neutral,0
578f2773138b,"['bt', 'bt']",train,0.0,15.658578060070928,3.347834763189894e-06,0.0,0.0,2.3906624846858904e-05,0.00010008093522628769,0.6464862823486328,0.0964162228107274,True,Calm Neutral,0
127a8668c71f,"['bt', 'bt']",train,0.020833333333333332,26.33716598678465,5.542786993828486e-07,0.0,0.0,5.113285510560672e-07,0.0003260895609855652,0.45053964853286743,0.14985307116770424,True,Calm Neutral,0
8d6f54b01920,"['bt', 'bt']",train,0.020833333333333332,8.786935591119846,3.442245599671878e-07,0.0,0.0,2.2494168661069125e-07,7.826463843230158e-05,0.3886244595050812,0.16673892939315302,True,Psychological Tension,1
380e867facaf,"['bt', 'bt']",train,0.20833333333333334,5.510671709930271,3.532176606313442e-06,0.0,0.0,4.719402932096273e-05,0.00016286961908917874,0.5079706311225891,0.13419540266981628,True,Calm Neutral,0
0c5a43f650a8,"['bt', 'bt']",train,0.3541666666666667,10.226371991107271,3.8077669017866356e-08,0.0,0.0,4.528141630544269e-07,0.0002031490148510784,0.26835376024246216,0.19953993858158664,True,Disturbing Visuals,3
951739dfc736,"['bt', 'bt']",train,0.020833333333333332,9.558067618149726,1.278070044463675e-06,0.0,0.0,6.840146670583636e-05,4.857256499235518e-05,0.8894990682601929,0.03014330081511865,True,Calm Neutral,0
731c5dd322d6,"['bt', 'bt']",train,0.0,13.924836361555709,3.194307396370277e-08,0.0,0.0,1.0075017371491413e-06,3.0677900213049725e-05,0.8792837858200073,0.03292270707400101,True,Calm Neutral,0
aa910048b03e,"['bt', 'bt']",train,0.0,24.46686627150186,2.244195655976e-07,0.0,0.0,4.299349143366271e-07,6.356668018270284e-05,0.15653689205646515,0.2300355137676165,True,Psychological Tension,1
85ac9d221cd7,"['bt', 'bt']",train,0.08333333333333333,9.300888952531427,1.1830107723653782e-05,0.0,0.0,6.929734809091315e-06,0.00015535042621195316,0.07881029695272446,0.25123848720977554,True,Psychological Tension,1
2bb2cbd5a0b3,"['bt', 'bt']",train,0.5625,41.58670407161529,4.983868961971893e-07,0.0,0.0,1.2453210906926415e-08,4.9737038352759555e-05,0.026181181892752647,0.26558713275659435,True,Disturbing Visuals,3
812ae44d5898,"['7', '7']",train,0.020833333333333332,23.09821527364812,9.09551545191789e-07,0.0,0.0,1.3422758229353349e-06,8.769507985562086e-05,0.6516891717910767,0.09499431500988854,True,Calm Neutral,0
88abea80c0b2,"['bt', 'bt']",train,0.08333333333333333,30.4339401754159,9.930371334121446e-07,0.0,0.0,2.1717869458370842e-07,0.00017625685723032802,0.21004033088684082,0.21544392696970052,True,Psychological Tension,1
3a65c77e4f45,"['bt', 'bt']",train,0.020833333333333332,36.42002513178771,1.8530666920923977e-06,0.0,0.0,3.799458454523119e-06,9.03908658074215e-05,0.46549272537231445,0.1457757305098436,True,Calm Neutral,0
52458db86a6f,"['11', '11']",train,0.375,34.62335517363904,5.548185981751885e-06,0.0,0.0,4.3910677050007507e-07,3.08212183881551e-05,0.2822469174861908,0.19575289812655683,True,Disturbing Visuals,3
7256c356938a,"['11', '11']",train,0.1875,33.051938933968394,9.532076364848763e-05,0.0,0.0,1.3369074167712824e-06,2.290474731125869e-05,0.2378334105014801,0.20789839895068823,True,Psychological Tension,1
fef4a99e2ff0,"['11', '11']",train,0.020833333333333332,28.239033119366894,2.678006865153293e-07,0.0,0.0,2.3329228326929297e-07,3.569734690245241e-05,0.3095732033252716,0.18829833586538317,True,Psychological Tension,1
81194fc368a3,"['7', '7']",train,0.020833333333333332,26.790323987364996,1.5810303011676297e-05,0.0,0.0,6.989412213442847e-06,1.4103480680205394e-05,0.35062164068222046,0.17710957350705445,True,Psychological Tension,1
2d836afcf2b3,"['11', '11']",train,0.041666666666666664,16.072717630665913,0.00013674177171196789,0.0,0.0,5.997649168421049e-06,7.53130589146167e-05,0.15353266894817352,0.2309049961719542,True,Psychological Tension,1
509ea9d6cafb,"['7', '7']",train,0.25,24.88310304572154,9.520057574263774e-06,0.0,0.0,2.99224575428525e-05,2.4016455427045003e-05,0.025568151846528053,0.2657603224680233,True,Psychological Tension,1
7c43005c745a,"['bt', 'bt']",train,0.0625,27.9735360343644,6.239081812964287e-06,0.0,0.0,1.3021342226693378e-07,1.876694477687124e-05,0.006374222692102194,0.27099112895130617,True,Psychological Tension,1
44d30c029932,"['bt', 'bt']",train,0.7291666666666666,7.08434882482528,1.496810568824003e-07,0.0,0.0,1.2626561840534123e-07,4.417548916535452e-05,0.0031291872728616,0.27187392392466014,True,Disturbing Visuals,3
274fe15bcd21,"['bt', 'bt']",train,0.7083333333333334,19.021846728931767,4.418197931954637e-06,0.0,0.0,2.0896172259199375e-07,0.0004433336725924164,0.005579306278377771,0.27120726935621065,True,Disturbing Visuals,3
fde141c39815,"['bt', 'bt']",train,0.3333333333333333,6.242494593775282,4.845115881835227e-07,0.0,0.0,3.5797736472886754e-06,0.00015052435628604144,0.0953955203294754,0.24671081425741584,True,Psychological Tension,1
0d10a2926b8b,"['bt', 'bt']",train,0.375,61.89001449099448,1.3731060789723415e-05,0.0,0.0,1.161043928732397e-05,0.00017094705253839493,0.3699339032173157,0.17184225682095447,True,Disturbing Visuals,3
7fd789ffefa2,"['bt', 'bt']",train,0.16666666666666666,56.93186658463777,2.846090865205042e-06,0.0,0.0,9.682831660029478e-06,0.000127643026644364,0.38715270161628723,0.16714208748602358,True,Jump scare,2
46832eee7325,"['bt', 'bt']",train,0.25,43.863233748400674,8.698490273673087e-05,0.0,0.0,8.984012538348907e-07,6.98264193488285e-05,0.2508043050765991,0.2043578111620367,True,Jump scare,2
d72a948fbeef,"['bt', 'bt']",train,0.10416666666666667,54.91033212111365,0.00010223350545857102,0.0,0.0,3.1063558481037035e-07,5.846481508342549e-05,0.4876687526702881,0.13976390787695955,True,Jump scare,2
7df35753c4d2,"['bt', 'bt']",train,0.125,53.99036852542001,2.9475932024070062e-05,0.0,0.0,7.274691711245396e-07,9.824500739341602e-05,0.47563642263412476,0.14301903302680846,True,Jump scare,2
21f1cd755977,"['bt', 'bt']",train,0.14583333333333334,31.93943122103477,5.0996819481952116e-05,0.0,0.0,1.1648448889900465e-05,6.425828905776143e-05,0.21586266160011292,0.21387524099331628,True,Psychological Tension,1
c44af092ad2d,"['11', '11']",train,0.7708333333333334,32.053478887098734,0.0006940958555787802,0.0,0.0,1.0573933195701102e-06,5.647453508572653e-05,0.14692258834838867,0.2329099705245881,True,Disturbing Visuals,3
a3a802bd99a3,"['bt', 'bt']",train,0.1875,6.475231237305584,1.823465822781145e-08,0.0,0.0,1.6371130007186707e-09,0.0005155195249244571,0.0005628762883134186,0.27257376779189146,True,Psychological Tension,1
b335efe7155a,"['bt', 'bt']",train,0.3958333333333333,35.66527242405655,3.737051770258404e-07,0.0,0.0,2.6535283268458443e-06,1.326785877608927e-05,0.11289241164922714,0.24193881030921402,True,Disturbing Visuals,3
76db072d0e74,"['bt', 'bt']",train,0.3333333333333333,23.26255336093947,2.0709961972897872e-05,0.0,0.0,0.00012625864474102855,9.069778025150299e-05,0.09658149629831314,0.24640587359979027,True,Psychological Tension,1
49d95b3cabd6,"['7', '7']",train,0.020833333333333332,12.96784425575067,1.876406167866662e-05,0.0,0.0,9.518848855805118e-06,2.076062446576543e-05,0.5811272859573364,0.1142457015657783,True,Calm Neutral,0
6d2d52205dc2,"['bt', 'bt']",train,0.1875,43.032758326301156,0.0002871090255212039,0.0,0.0,5.3294743338483386e-06,9.600726480130106e-05,0.16436293721199036,0.2280059049036771,True,Jump scare,2
bcff376bc10b,"['bt', 'bt']",train,0.0,14.683524146420218,0.0003514736017677933,0.0,0.0,7.039016054477543e-05,2.6849947971641086e-05,0.6027337312698364,0.10847955370528244,True,Calm Neutral,0
b38218fa4751,"['bt', 'bt']",train,0.22916666666666666,45.53060353809296,3.3145163342851447e-06,0.0,0.0,1.1342910511302762e-05,0.000416069378843531,0.19532373547554016,0.21945939950447532,True,Jump scare,2
0b0c35c375c8,"['bt', 'bt']",train,0.4583333333333333,55.37751724271524,9.546539558868972e-08,0.0,0.0,5.813598136228393e-08,3.309435487608425e-05,0.09985435009002686,0.24549430815704396,True,Disturbing Visuals,3
f50d6b84c25b,"['bt', 'bt']",train,0.25,40.477649843884656,4.171638283878565e-05,0.0,0.0,0.000288517854642123,0.0001322583993896842,0.19920603930950165,0.2184397514052266,True,Jump scare,2
d4fc882e4deb,"['bt', 'bt']",train,0.375,41.81337028920371,1.487345161876874e-05,0.0,0.0,3.1649128686694894e-06,5.860661622136831e-05,0.07982994616031647,0.25096116547621766,True,Disturbing Visuals,3
9de11b69bce0,"['bt', 'bt']",train,0.6875,38.3955985026151,8.196961331918828e-09,0.0,0.0,1.3451225022720337e-08,0.00439330143854022,0.0007982527604326606,0.2725095716325248,True,Disturbing Visuals,3
62f5da8d8762,"['11', '11']",train,0.3125,21.894755579152747,2.9908223950769752e-06,0.0,0.0,9.677303580701846e-08,0.0007576824864372611,0.0038102592807263136,0.2716892074745852,True,Psychological Tension,1
62f27f620e4f,"['11', '11']",train,0.22916666666666666,41.47208231761758,0.00012195848103147,0.0,0.0,8.395894042223517e-07,0.00010294067760696635,0.014099827036261559,0.26892629021861325,True,Jump scare,2
faf2dc3a92d4,"['15', '15']",train,0.08333333333333333,35.01673247979539,0.00258641317486763,0.0,0.0,2.135478325726581e-06,9.508863877272233e-05,0.07974403351545334,0.25191960796649426,True,Psychological Tension,1
b27b21a8b532,"['15', '15']",train,0.1875,33.34370405475867,6.00054318056209e-06,0.0,0.0,7.092347368597984e-05,6.157901225378737e-05,0.37112531065940857,0.1715199085152893,True,Psychological Tension,1
371674411dd5,"['7', '7']",train,0.4791666666666667,35.00079118481552,1.7417632989236154e-05,0.0,0.0,1.016089896666017e-07,2.0533771021291614e-05,0.005819432437419891,0.27114649771169885,True,Disturbing Visuals,3
ed6297d693e2,"['7', '7']",train,0.0625,10.382470770543039,9.561301794747123e-07,0.0,0.0,8.573630907449115e-07,0.00011111031926702708,0.009705981239676476,0.2700806125604345,True,Psychological Tension,1
32c3dd410adc,"['bt', 'bt']",train,0.6458333333333334,25.04544464145702,1.490987671104449e-07,0.0,0.0,4.946945182382478e-07,9.946369573299307e-06,0.0019401004537940025,0.27219825361165495,True,Disturbing Visuals,3
d5094ae9dfd5,"['bt', 'bt']",train,0.041666666666666664,33.972586164108776,1.0094646896163795e-08,0.0,0.0,5.973612928755756e-07,3.74804440070875e-05,0.015113559551537037,0.26860545082593357,True,Psychological Tension,1
f94afd6a5e24,"['bt', 'bt']",train,0.125,41.111085534477134,2.3183847588370554e-06,0.0,0.0,1.924885145854205e-05,8.653418626636267e-05,0.009947316721081734,0.2700169611115681,True,Jump scare,2
612a89ea883c,"['bt', 'bt']",train,0.0625,39.96511266080525,8.497989369971037e-07,0.0,0.0,3.807234918440372e-07,0.0006562633207067847,0.13958759605884552,0.2346582719766094,True,Psychological Tension,1
09242b70c42c,"['bt', 'bt']",train,0.020833333333333332,16.300337498045078,1.7672197145657265e-06,0.0,0.0,7.629941137565766e-06,0.0001060852810041979,0.001705618342384696,0.2722634403448039,True,Psychological Tension,1
fbf720ace3d1,"['bt', 'bt']",train,0.16666666666666666,12.628316883832305,0.0007246847380883992,0.0,0.0,2.4327780920430087e-05,0.00020309312094468623,0.012882513925433159,0.2694795931779068,True,Psychological Tension,1
f3eeaf0f8539,"['bt', 'bt']",train,0.14583333333333334,25.999321562336533,1.8956281564896926e-05,0.0,0.0,1.5624234947608784e-05,5.977572436677292e-05,0.0022043127100914717,0.272134410111903,True,Psychological Tension,1
8e5dd97cec26,"['bt', 'bt']",train,0.3125,9.104817927794613,2.1497584384633228e-05,0.0,0.0,3.845865194307407e-06,0.00013119736104272306,0.015420427545905113,0.2685298685059107,True,Psychological Tension,1
6ba16dba381a,"['bt', 'bt']",train,0.4375,46.42656622003955,1.1470721801742911e-05,0.0,0.0,0.00019014794088434428,0.00017252142424695194,0.0019165556877851486,0.2722260330695215,True,Disturbing Visuals,3
3e0b6ca54342,"['bt', 'bt']",train,0.125,61.133420383427705,2.942555966001237e-06,0.0,0.0,6.485863934813096e-08,2.0657385903177783e-05,0.5067623257637024,0.13452044161739965,True,Jump scare,2
0b8bc22340dd,"['bt', 'bt']",train,0.3541666666666667,34.673958371037806,1.4249160358303925e-06,0.0,0.0,1.755396894509431e-08,7.217597158160061e-06,0.7185015678405762,0.07677281942694399,True,Disturbing Visuals,3
220df66f5fb4,"['bt', 'bt']",train,0.20833333333333334,28.439668349022305,4.142989382671658e-06,0.0,0.0,1.648333380899203e-08,1.4659804946859367e-05,0.4032648205757141,0.16274746606488386,True,Psychological Tension,1
68ed7f04799a,"['bt', 'bt']",train,0.020833333333333332,40.272461551947224,2.857682920875959e-05,0.0,0.0,9.613987685952452e-07,2.0197210687911138e-05,0.49469661712646484,0.1378204924851099,True,Jump scare,2
3d5c420b704b,"['bt', 'bt']",train,0.1875,39.841331615966624,8.506076483172365e-06,0.0,0.0,1.620853595341032e-06,0.00023613036319147795,0.18388792872428894,0.2225792599078783,True,Psychological Tension,1
cb4989717436,"['bt', 'bt']",train,0.22916666666666666,64.63537429878862,1.4023644325789064e-05,0.0,0.0,5.6170250672948896e-08,0.0005814587930217385,0.07850496470928192,0.25132193241997347,True,Jump scare,2
fc224e293638,"['bt', 'bt']",train,0.7083333333333334,9.336291386977587,6.802532936944772e-08,0.0,0.0,4.8385503760073334e-05,9.968043741537258e-06,0.29287266731262207,0.19285733233338287,True,Disturbing Visuals,3
dafb6de95e8d,"['bt', 'bt']",train,0.020833333333333332,16.77196660767879,1.0681130646617021e-07,0.0,0.0,8.173888090823311e-07,0.009220072068274021,0.16336902976036072,0.22817219594117752,True,Psychological Tension,1
fb45d6376285,"['bt', 'bt']",train,0.041666666666666664,20.627641342692016,1.2774698632256332e-07,0.0,0.0,1.6067839396782801e-06,0.005126258824020624,0.15391802787780762,0.23074982128531477,True,Psychological Tension,1
8f6cea27f404,"['bt', 'bt']",train,0.10416666666666667,8.35177141657942,3.2169231189982384e-07,0.0,0.0,2.1646053937729448e-05,0.0061226957477629185,0.0051064807921648026,0.2713366809496992,True,Psychological Tension,1
5dc3db9f79d7,"['bt', 'bt']",train,0.0,9.206410339784744,7.145853260226431e-07,0.0,0.0,3.0096507543930784e-05,0.0017601593863219023,0.2856937050819397,0.1948138036002754,True,Psychological Tension,1
7c138815b91c,"['11', '11']",train,0.020833333333333332,11.49356085204067,1.1562942745513283e-06,0.0,0.0,3.6721601190947695e-06,0.00047119840746745467,0.3385312259197235,0.18040132905254974,True,Psychological Tension,1
88a2b84b8211,"['11', '11']",train,0.125,16.221920641896457,4.6979283752079937e-07,0.0,0.0,3.700829256558791e-05,0.0004991012974642217,0.014103767462074757,0.2688843259161538,True,Psychological Tension,1
52d5d31adb82,"['11', '11']",train,0.125,19.083125446930215,5.125246389070526e-05,0.0,0.0,1.6300297147608944e-06,0.01107802428305149,0.007888353429734707,0.2705946890541885,True,Psychological Tension,1
f3c7bfb9d95c,"['bt', 'bt']",train,0.020833333333333332,1.4208696040620543,1.3392315167948254e-07,0.0,0.0,9.193370370530474e-11,0.00302310474216938,0.00010130232840310782,0.27269969352721196,True,Psychological Tension,1
5146f722eaa3,"['bt', 'bt']",train,0.0,24.568381375546,6.845670668553794e-06,0.0,0.0,9.38985238008172e-07,0.0002519835834391415,0.576156497001648,0.11559625733299711,True,Calm Neutral,0
80a46ebdf27f,"['bt', 'bt']",train,0.041666666666666664,27.69504106301764,8.476863513351418e-06,0.0,0.0,4.3188083509448916e-07,0.0002287373208673671,0.24056187272071838,0.20712261101570303,True,Psychological Tension,1
68ac98fd728e,"['bt', 'bt']",train,0.0,18.422891773634387,5.457454335555667e-06,0.0,0.0,3.8051862816246285e-07,0.0001429224939784035,0.16991767287254333,0.22638810833803097,True,Psychological Tension,1
5db9224cce71,"['11', '11']",train,0.0,21.17298934842705,5.7637877034721896e-05,0.0,0.0,6.695815500279423e-06,0.00011525603622430936,0.25109896063804626,0.20426730594631826,True,Psychological Tension,1
45790953caea,"['bt', 'bt']",train,0.0,27.51411570507373,9.559365571476519e-05,0.0,0.0,3.877366907545365e-06,0.00018915317195933312,0.39686688780784607,0.16452596259692986,True,Psychological Tension,1
bdae3ea4df3a,"['bt', 'bt']",train,0.08333333333333333,20.292356024343267,0.00010506775288376957,0.0,0.0,1.7364609448122792e-06,9.545660577714443e-05,0.12286154925823212,0.23925794179070767,True,Psychological Tension,1
ae9abb2cb9b6,"['11', '11']",train,0.1875,22.710756897488828,2.6998683097190224e-05,0.0,0.0,1.184625034511555e-06,9.189143020194024e-05,0.31176498532295227,0.18771038394441514,True,Psychological Tension,1
9958b8b12d8b,"['11', '11']",train,0.7083333333333334,30.738056754981947,2.3750231775920838e-05,0.0,0.0,4.3084983190055937e-05,1.1414838809287176e-05,0.0034124429803341627,0.27180915972448105,True,Disturbing Visuals,3
